movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
1857,False,2,19542,Directing,Nelson Shin,Nelson Shin,0.6,,52fe431bc3a36847f803ab1b,Directing,Director
13368,False,2,4109,Directing,Michael Curtiz,Michael Curtiz,4.792,/AnxPuEsdjPTJ6uIaHY0KdgBeu7t.jpg,52fe45609251416c750544bb,Directing,Director
558144,False,2,40684,Directing,David Leitch,David Leitch,7.091,/qykhwWkXTAteD9yvsmItXh9LxCq.jpg,5bda18110e0a2650860168b2,Directing,Director
16907,False,2,187,Directing,Tensai Okamura,Tensai Okamura,2.399,/uOu6uNXRMDZKyXY47T9WTa0cbeY.jpg,52fe46f69251416c750894d5,Directing,Director
340270,False,2,589104,Directing,Paco Arango,Paco Arango,1.173,,555518a0c3a36877740006cc,Directing,Director
754067,False,2,1366309,Directing,Denis Imbert,Denis Imbert,1.493,/n7JuraEPYP4k4HYY92RH6nn8reK.jpg,5f8a2de23af9290037521d63,Directing,Director
400090,False,1,164554,Directing,Jennifer Kent,Jennifer Kent,2.939,/neV1Pc9Ed051WmQ4jahjEHuIbRg.jpg,574c2d41c3a3684815000427,Directing,Director
428836,False,1,142687,Directing,Claire McCarthy,Claire McCarthy,2.037,/gFFNHBpRj8gJrhF7ycur5eBNFry.jpg,58436ca4c3a3684692003133,Directing,Director
695,False,2,9789,Directing,Robert Altman,Robert Altman,4.272,/wB1R6patGi35oaxKU5PWEGJlIZg.jpg,52fe426bc3a36847f801d48d,Directing,Director
15359,False,1,74863,Directing,Lauren Montgomery,Lauren Montgomery,1.447,/vYgnYprzvl7sP6mcoxAhm66GneE.jpg,52fe46509251416c75074613,Directing,Director
323027,False,2,90367,Directing,Sam Liu,Sam Liu,3.387,/3u01dPeS4Us9sUFzwS8DzjA3udr.jpg,54cf779e9251414749008284,Directing,Director
4415,False,2,19684,Directing,Bille August,Bille August,2.008,/cBau5curUxUfgj0H8o35OxOOS4F.jpg,52fe43c0c3a36847f806ced1,Directing,Director
9701,False,1,15287,Directing,Niki Caro,Niki Caro,2.838,/ooJcmnhX9qJ0E7bCdSQCxr7JViH.jpg,52fe451ec3a36847f80bd839,Directing,Director
129533,False,2,176153,Directing,Ezekiel Norton,Ezekiel Norton,1.376,,52fe4b3fc3a368484e17f599,Directing,Director
403300,False,2,30715,Directing,Terrence Malick,Terrence Malick,7.175,/6FSi5aeyCNxJp96gxOmX7R4hCFu.jpg,576af8a6c3a36822b5000f95,Directing,Director
4588,False,2,1614,Directing,Ang Lee,Ang Lee,6.677,/jrmdsPZI5WT4rmOl20Gb1Y2femb.jpg,52fe43cec3a36847f8071151,Directing,Director
10860,False,2,18378,Directing,Herbert Ross,Herbert Ross,1.975,/zeeqJjMyWhYHDUyjqkwHAJtOMgn.jpg,52fe43c59251416c7501d7e5,Directing,Director
23566,False,2,80948,Directing,William Lau,William Lau,2.472,/ywRxMybgUPkM9hxuvRcYMDzaA3k.jpg,52fe446dc3a368484e0227e3,Directing,Director
79707,False,2,74091,Directing,Makoto Shinkai,Makoto Shinkai,34.501,/mSCk6PmAR99bCsKJYlMx94vq5qe.jpg,52fe49e1c3a368484e14523f,Directing,Director
39108,False,2,1060540,Directing,Mitsuo Hashimoto,Mitsuo Hashimoto,1.804,,5aa882efc3a36839da02930c,Directing,Director
45162,False,1,74863,Directing,Lauren Montgomery,Lauren Montgomery,1.447,/vYgnYprzvl7sP6mcoxAhm66GneE.jpg,52fe46b3c3a36847f810d415,Directing,Director
16620,False,2,82219,Directing,Luis Valdez,Luis Valdez,1.62,,52fe46e09251416c75086897,Directing,Director
12481,False,2,70334,Directing,Lo Wei,Lo Wei,3.536,/qo5dFi2icEcJPDxQy1VdU0uJgcO.jpg,52fe44e99251416c75045463,Directing,Director
245842,False,2,129952,Directing,Sean McNamara,Sean McNamara,1.573,/iJLRIBB2P3LXsPBvzdYhf06Lful.jpg,5431de49c3a36825d300007e,Directing,Director
567604,False,2,40684,Directing,David Leitch,David Leitch,7.091,/qykhwWkXTAteD9yvsmItXh9LxCq.jpg,5e9254fe84448e001a8f022d,Directing,Director
204436,False,0,1186851,Directing,Stéphane Berla,Stéphane Berla,0.6,,52fe4cf4c3a368484e1ced5b,Directing,Director
13283,False,2,440763,Directing,Greg Richardson,Greg Richardson,1.814,,52fe45569251416c75053025,Directing,Director
15067,False,2,69081,Directing,Kim Jee-woon,Kim Jee-woon,2.928,/5HYk7X2ygmOEWBAjBgxIEz4aT8t.jpg,5a7c6e6a0e0a2632fc011f88,Directing,Director
515916,False,2,1274468,Directing,Lukas Dhont,Lukas Dhont,2.523,/viS3o7SiJKjRaJraHrWEPCH532m.jpg,5ac3dbc8c3a3682d3303b281,Directing,Director
34134,False,2,8054,Directing,Adam Wood,Adam Wood,1.435,,5c2c9f88c3a368291ca2caf2,Directing,Director
20982,False,2,89972,Directing,Hajime Kamegaki,Hajime Kamegaki,3.213,/cpi1xEwGqCyOVM4eicfUIWJ8PMz.jpg,52fe4407c3a368484e00b4d5,Directing,Director
817758,False,2,5010,Directing,Todd Field,Todd Field,8.502,/dJZYO81fHPK0unjrlbqOtUuhcly.jpg,6074bae4f92532006e90a2fa,Directing,Director
522478,False,2,82511,Directing,Will Gluck,Will Gluck,2.767,/facxxJZFpnoufJIY4jU9mC7RGKx.jpg,5c7bceeac3a3681c4b1b220e,Directing,Director
475215,False,2,81718,Directing,Mamoru Hosoda,Mamoru Hosoda,4.312,/5QIWSzXHioDMHk2UMOqz2wbaWMr.jpg,5a30f933c3a3680b8a18112b,Directing,Director
44874,False,2,80948,Directing,William Lau,William Lau,2.472,/ywRxMybgUPkM9hxuvRcYMDzaA3k.jpg,52fe46a0c3a36847f8109637,Directing,Director
336000,False,2,1144604,Directing,Destin Daniel Cretton,Destin Daniel Cretton,2.266,/s8uAUG9egZlRIU0PKNkTkIz9E6g.jpg,552f108f9251410965001bca,Directing,Director
12289,False,2,11401,Directing,John Woo,John Woo,10.24,/s7sDmQq8cegHnsTmD0u2eZ4ArYZ.jpg,52fe44d99251416c750431c7,Directing,Director
618355,False,2,90367,Directing,Sam Liu,Sam Liu,3.387,/3u01dPeS4Us9sUFzwS8DzjA3udr.jpg,5e54c931a76ac50015a80202,Directing,Director
844,False,2,12453,Directing,Wong Kar-wai,Wong Kar-wai,6.515,/gWfo3lseDx5h9YzsfnaVblG3S6c.jpg,52fe4281c3a36847f8023fff,Directing,Director
355338,False,2,84496,Directing,Josh Cooley,Josh Cooley,2.412,/rw6TQFIv9L5McYtRLyfTjfeeQfS.jpg,562e64b0c3a3681b6100b774,Directing,Director
537056,False,0,2275503,Directing,Justin Copeland,Justin Copeland,0.624,,5c9beeb69251410a6409cb4d,Directing,Director
10142,False,2,1150,Directing,Brian De Palma,Brian De Palma,9.289,/4xleWFdhtVC7faer6Ru2eyEgfTv.jpg,52fe43349251416c75007791,Directing,Director
472674,False,2,77269,Directing,John Crowley,John Crowley,0.775,/2s24bopQ131ZTF3lrBLRFKMHPQG.jpg,59e3064d92514107f500a7a8,Directing,Director
13012,False,2,76422,Directing,Ric Roman Waugh,Ric Roman Waugh,4.234,/cu0MJd4exIgSLgaE0uwMDTFQcpA.jpg,52fe452f9251416c7504e741,Directing,Director
420622,False,1,7312,Directing,Angela Robinson,Angela Robinson,1.968,/j6ymx8zGC9OGQ8CUeIoJ3D0RpMU.jpg,57fc28d6c3a3681b450015a9,Directing,Director
10772,False,2,49450,Directing,Sergio Corbucci,Sergio Corbucci,3.757,/cymrWpGXofAmtgtzfPq9Q9QAXGa.jpg,52fe43b49251416c7501adc5,Directing,Director
393624,False,2,13079,Directing,Gavin Hood,Gavin Hood,2.912,/2y2eX4m7qsDgbo51XAK6TE6dJon.jpg,5acf66ae0e0a26320a05c157,Directing,Director
13576,False,2,65310,Directing,Kenny Ortega,Kenny Ortega,5.032,/cZrsOBr1tp1nNPJ5xj3uao2XQbJ.jpg,52fe457d9251416c750583b7,Directing,Director
15283,False,2,628,Directing,Isao Takahata,Isao Takahata,5.225,/xTkZOWe1VU4xNba1lO0T9trFLHm.jpg,52fe464a9251416c75073a55,Directing,Director
10518,False,2,19304,Directing,John Schlesinger,John Schlesinger,2.526,/mwhlGyxQBjYt902hOQuZt751C9j.jpg,52fe437f9251416c750129f9,Directing,Director
11051,False,2,1032,Directing,Martin Scorsese,Martin Scorsese,10.797,/9U9Y5GQuWX3EZy39B8nkk4NY01S.jpg,52fe43eb9251416c750231a3,Directing,Director
297270,False,2,97180,Directing,Steve Loter,Steve Loter,2.688,/5pwhyMiHLo4MNmIXxo7lM5KRaPo.jpg,543b7921c3a368198c004d08,Directing,Director
254172,False,2,20646,Directing,Gabriele Muccino,Gabriele Muccino,2.435,/5Q1ZsgR07XhNU7dHMXMDGyGD3s8.jpg,5518662bc3a36862f600460c,Directing,Director
9013,False,2,769,Directing,Martin Brest,Martin Brest,2.201,/bqR72AZbmi0CnLarTpOv9YA9IzG.jpg,52fe44d1c3a36847f80abce9,Directing,Director
916,False,2,12804,Directing,Peter Yates,Peter Yates,2.689,/sHcC917Y0F7UoaVAnF2yKMvUnSn.jpg,52fe428cc3a36847f80274f7,Directing,Director
779782,False,2,116805,Directing,Paul Feig,Paul Feig,3.832,/lcD0BkGKWKynUwtPSEDLAsFdIJX.jpg,5fe7292ec7176d003f7890d8,Directing,Director
506,False,2,2636,Directing,Alfred Hitchcock,Alfred Hitchcock,14.547,/108fiNM6poRieMg7RIqLJRxdAwG.jpg,52fe424bc3a36847f80131a1,Directing,Director
859,False,2,3224,Directing,Stephen Frears,Stephen Frears,5.959,/2QPhgz395c8MjRpBMidUdSWXOBN.jpg,52fe4283c3a36847f8024c41,Directing,Director
138,False,2,1496,Directing,Tod Browning,Tod Browning,1.819,/9iVkFjCS86V1UzcBERvHFjT58RC.jpg,52fe421dc3a36847f8004fb7,Directing,Director
14202,False,2,96166,Directing,John Curran,John Curran,0.704,,52fe45d79251416c75064561,Directing,Director
75258,False,1,80672,Directing,Peggy Holmes,Peggy Holmes,2.642,/HK8r5NFRXTd5PAUM0qY92dBvj0.jpg,52fe48f9c3a368484e11422d,Directing,Director
227,False,2,1776,Directing,Francis Ford Coppola,Francis Ford Coppola,8.805,/mGKkVp3l9cipPt10AqoQnwaPrfI.jpg,52fe4229c3a36847f8008b9b,Directing,Director
497828,False,2,56370,Directing,Ruben Östlund,Ruben Östlund,1.903,/o4SdiMI5CyF1BrYL9aUhRQl58Xw.jpg,5a57e832c3a36825b2006065,Directing,Director
4176,False,2,39996,Directing,Sidney Lumet,Sidney Lumet,2.523,/zuYwoP6mTEAJu9pTZ7u3NKP67gu.jpg,52fe43b0c3a36847f8067f67,Directing,Director
606,False,2,2226,Directing,Sydney Pollack,Sydney Pollack,6.745,/j3iXrQDiceGrAzEF6HE49zA7Wwj.jpg,52fe425cc3a36847f8018621,Directing,Director
4518,False,2,37630,Directing,Shekhar Kapur,Shekhar Kapur,2.575,/leGRUMubTyQ3arKUIMnuWYx5M2e.jpg,52fe43c8c3a36847f806f257,Directing,Director
9441,False,2,10965,Directing,Chris Columbus,Chris Columbus,6.933,/yCyEz90NqjEXKZ7HYcEhDXlLlPc.jpg,52fe44f7c3a36847f80b4bc7,Directing,Director
38684,False,2,87257,Directing,Cary Joji Fukunaga,Cary Joji Fukunaga,4.49,/qhrtYCUM2NEaqVP3oB7vqkOTpx0.jpg,52fe46d09251416c910609f1,Directing,Director
55931,False,2,183,Directing,Koji Morimoto,Koji Morimoto,6.044,/8e7n72mS0hGLnHuMs7cv7EzvIXT.jpg,52fe48e6c3a36847f817f767,Directing,Director
55931,False,2,56339,Directing,Yoshiaki Kawajiri,Yoshiaki Kawajiri,6.931,/4b3yLrgPjcobrSzW7QvNDXBFnhK.jpg,52fe48e6c3a36847f817f755,Directing,Director
55931,False,2,56340,Directing,Takeshi Koike,Takeshi Koike,4.501,/9upjNNYNJW5NU6Ta8l26mGJZn2l.jpg,52fe48e6c3a36847f817f75b,Directing,Director
55931,False,2,56341,Directing,Mahiro Maeda,Mahiro Maeda,2.552,/oqRmHHME9REEMYCCw9lD3VzN1H9.jpg,52fe48e6c3a36847f817f761,Directing,Director
55931,False,2,56342,Directing,Shinichiro Watanabe,Shinichiro Watanabe,7.527,/AptCCXOt0n4pnTjvFau8GtFyysh.jpg,52fe48e6c3a36847f817f76d,Directing,Director
403,False,2,5696,Directing,Bruce Beresford,Bruce Beresford,2.713,/p5p1YhKTh1EOSvf1NO96oBQI2Ll.jpg,52fe423fc3a36847f800f62b,Directing,Director
2654,False,2,11770,Directing,John Carpenter,John Carpenter,6.206,/ghBgALx0z2hGdY32eG9VL6dPyhz.jpg,52fe4363c3a36847f80507ed,Directing,Director
591275,False,1,1290265,Directing,Leigh Janiak,Leigh Janiak,2.077,/zvAZZOSTHVaosD1Q5JuzTBVYnwn.jpg,5c9bf2569251410a4e09c799,Directing,Director
338189,False,2,143593,Directing,Xavier Dolan,Xavier Dolan,4.022,/ip2zPvxAlclbLDNRBKRTAJyLos1.jpg,5543b847c3a3680cd500240f,Directing,Director
8963,False,2,893,Directing,Tony Scott,Tony Scott,13.3,/zEEbiNa8Pqw3U6pZ8Z2y3dlJJnC.jpg,52fe44ccc3a36847f80aa7dd,Directing,Director
10559,False,2,17812,Directing,Gregory Hoblit,Gregory Hoblit,2.719,/1YUF4UpcCX3j3J65a4L1KoLOHAl.jpg,52fe43879251416c75013fd7,Directing,Director
585245,False,2,68573,Directing,Walt Becker,Walt Becker,0.92,/mxhqwB0WjXjVH8EgjWDmACPKLxP.jpg,5c7759be0e0a2607ee6210f3,Directing,Director
6615,False,2,50767,Directing,Craig Gillespie,Craig Gillespie,2.852,/pVHspL9QWsXCm3t3VXEaCJ9y8Zz.jpg,52fe445ec3a36847f8091de5,Directing,Director
449924,False,2,63571,Directing,Wilson Yip,Wilson Yip,2.036,/tDAr3QsLT4vTqHotRM0kChtVKDk.jpg,58de548bc3a3687c6700bda9,Directing,Director
342473,False,2,1316783,Directing,Eric Summer,Eric Summer,1.658,/jpQXNM5dpJTlkXDmlmfldPS9lQK.jpg,569d02f1c3a36858c6003a78,Directing,Director
342473,False,2,1792483,Directing,Éric Warin,Éric Warin,0.709,/14UdKmsmxNu73rPmKbZpef00YuM.jpg,58e9bf3a925141354c030bb5,Directing,Director
10673,False,2,1152,Directing,Oliver Stone,Oliver Stone,10.683,/nYduE045hGCTAYIrvVSCoTCT6MK.jpg,52fe43a09251416c75017bc7,Directing,Director
623,False,2,8929,Directing,Charles Crichton,Charles Crichton,2.92,/qsrbkLFTi680Jh09eMX6IEa1TZp.jpg,52fe425fc3a36847f80195f5,Directing,Director
9388,False,2,52443,Directing,Jason Reitman,Jason Reitman,3.717,/eNNN1dwfB6b6p2hoEG1xyoa7H2p.jpg,52fe44f1c3a36847f80b3269,Directing,Director
542178,False,2,5655,Directing,Wes Anderson,Wes Anderson,11.712,/5z2WroP0CgQ5vI17M0hzi8o5NAn.jpg,5b71d34fc3a368189d185e96,Directing,Director
5825,False,2,34682,Directing,Jeremiah S. Chechik,Jeremiah S. Chechik,0.711,,52fe4424c3a36847f8084ac7,Directing,Director
12159,False,2,9198,Directing,Vincent Ward,Vincent Ward,1.109,/9OgvrWlVqSo70dL0YWMlstESf2e.jpg,52fe44c19251416c7503fd25,Directing,Director
167,False,2,1978,Directing,Iain Softley,Iain Softley,1.961,/p2D9UrLOGOFoiOC5pmmsEUqLOEr.jpg,52fe4221c3a36847f80065cb,Directing,Director
465136,False,2,566328,Directing,Michael Sucsy,Michael Sucsy,0.652,/xl0XLatHCU8gqzSFJdM8W8vLByV.jpg,596077db92514121f0097e3a,Directing,Director
549053,False,2,116805,Directing,Paul Feig,Paul Feig,3.832,/lcD0BkGKWKynUwtPSEDLAsFdIJX.jpg,5ba180230e0a261ece0004ba,Directing,Director
112949,False,2,5306,Directing,Lasse Hallström,Lasse Hallström,8.674,/zEz9LphkDBcGAAYGdjIU5QzjB9C.jpg,52fe4b24c3a36847f81f4bb5,Directing,Director
398173,False,2,42,Directing,Lars von Trier,Lars von Trier,7.91,/7y1zOCOGb9ePiWt2SqZPnr13X3g.jpg,5e8a162e168ea30016e5c09c,Directing,Director
10601,False,2,3045,Directing,P.J. Hogan,P.J. Hogan,1.222,/a9nTCDzLrnrEgD81WiRvZ4zN1VX.jpg,52fe43919251416c7501578d,Directing,Director
86829,False,2,1223,Directing,Joel Coen,Joel Coen,6.816,/rgVaJNkZCgMarUcZuUAsVfXMWk3.jpg,52fe49a39251416c910b3b77,Directing,Director
86829,False,2,1224,Directing,Ethan Coen,Ethan Coen,5.114,/ccvoiEe3gEMAth1Oy8SJxVeMcAk.jpg,52fe49a39251416c910b3b7d,Directing,Director
979,False,2,14597,Directing,Gaspar Noé,Gaspar Noé,5.73,/pFuDVMhw1GvVFSM84DmmZMcEX6.jpg,52fe4295c3a36847f802a165,Directing,Director
978,False,2,2352,Directing,Jean-Jacques Annaud,Jean-Jacques Annaud,4.011,/dSVa9BbqtcJmH8YJmVtna0ciBim.jpg,52fe4295c3a36847f802a0c1,Directing,Director
429200,False,2,129561,Directing,Josh Safdie,Josh Safdie,1.431,/fBGuGdFxQA2ODVSn2bTStqeveVv.jpg,58474da392514119c20027d7,Directing,Director
429200,False,2,227564,Directing,Benny Safdie,Benny Safdie,1.907,/vrGyNcAW1Cuwkt1nyqAQQOOUQnv.jpg,58474d9592514119ad002728,Directing,Director
581734,False,1,1395183,Directing,Chloé Zhao,Chloé Zhao,4.946,/n0GzBiyx2KzwozZ9irQ8hJlf5By.jpg,6077327a13a3880058317b0a,Directing,Director
1278,False,2,4956,Directing,Bernardo Bertolucci,Bernardo Bertolucci,4.29,/war1pR8uEtgywrlbmLhyaTjZm0c.jpg,52fe42edc3a36847f802d56f,Directing,Director
364689,False,2,5714,Directing,Carlos Saldanha,Carlos Saldanha,2.451,/oxUlCSgxKaoCRYFyS65PC2fZWrk.jpg,562693c0c3a3680e20018bad,Directing,Director
6978,False,2,11770,Directing,John Carpenter,John Carpenter,6.206,/ghBgALx0z2hGdY32eG9VL6dPyhz.jpg,52fe446ec3a36847f80958a7,Directing,Director
6537,False,2,51894,Directing,J. A. Bayona,J. A. Bayona,4.553,/cnbbnS7K8Uu6yohAfSRHv5Kxc7r.jpg,52fe4459c3a36847f8090c8d,Directing,Director
68722,False,2,4762,Directing,Paul Thomas Anderson,Paul Thomas Anderson,8.27,/29DHpRKddqTwo2NU162Y49JoQYa.jpg,52fe47a0c3a368484e0d169f,Directing,Director
59,False,2,224,Directing,David Cronenberg,David Cronenberg,18.89,/kLHnBnUomcH96PdLRBnuZUzRoY1.jpg,52fe4212c3a36847f8001923,Directing,Director
50348,False,2,144221,Directing,Brad Furman,Brad Furman,2.275,/hqDn42bhmEPdIIX7r6t4gVcl2AU.jpg,52fe47c4c3a36847f8147161,Directing,Director
504949,False,2,114334,Directing,David Michôd,David Michôd,2.141,/quitkLI98GpeMaqZI4ZSy8s9YWX.jpg,5a829fc40e0a260832006544,Directing,Director
1621,False,2,4610,Directing,John Landis,John Landis,6.978,/nXKdxxELgAaGecCpxAWCoj6TV3f.jpg,52fe4305c3a36847f80347bb,Directing,Director
499932,False,2,56369,Directing,Antonio Campos,Antonio Campos,2.073,/qbrWd11RqIqa3pYWkjxW9vdRxnx.jpg,5b93e0be9251414330009ce0,Directing,Director
593643,False,2,57199,Directing,Mark Mylod,Mark Mylod,11.061,/6Nwg31BrgPkCjZ054Pso3ctg3Ov.jpg,60be63e939a45d0029bc20b8,Directing,Director
62215,False,2,42,Directing,Lars von Trier,Lars von Trier,7.91,/7y1zOCOGb9ePiWt2SqZPnr13X3g.jpg,52fe4676c3a368484e091fb7,Directing,Director
4538,False,2,5655,Directing,Wes Anderson,Wes Anderson,13.114,/5z2WroP0CgQ5vI17M0hzi8o5NAn.jpg,52fe43c9c3a36847f806fb15,Directing,Director
5176,False,2,366,Directing,James Mangold,James Mangold,15.454,/pk0GDjn99crNwR4qgCCEokDYd71.jpg,52fe43fac3a36847f807b735,Directing,Director
35690,False,1,114597,Directing,Julie Anne Robinson,Julie Anne Robinson,3.075,,52fe45b09251416c9103af43,Directing,Director
2277,False,2,10965,Directing,Chris Columbus,Chris Columbus,6.933,/yCyEz90NqjEXKZ7HYcEhDXlLlPc.jpg,52fe4349c3a36847f8048a41,Directing,Director
1164,False,2,223,Directing,Alejandro González Iñárritu,Alejandro González Iñárritu,5.821,/qWrltG9e0ssM3Y9pF86EAgteKHu.jpg,52fe42e9c3a36847f802c22b,Directing,Director
2832,False,2,366,Directing,James Mangold,James Mangold,15.454,/pk0GDjn99crNwR4qgCCEokDYd71.jpg,52fe436fc3a36847f8054153,Directing,Director
7350,False,2,3026,Directing,Rob Reiner,Rob Reiner,9.642,/rcmPU3YlhHQVzZlV197qhmRsgEL.jpg,52fe447bc3a36847f8098c81,Directing,Director
10501,False,2,65629,Directing,Bibo Bergeron,Bibo Bergeron,2.541,/vMn3y1RUea6vFdYk472a9Zq3lFj.jpg,52fe437c9251416c75012301,Directing,Director
10501,False,2,2036264,Directing,Don Paul,Don Paul,0.6,,5aed2db3c3a3683455003435,Directing,Director
40807,False,2,56661,Directing,Jonathan Levine,Jonathan Levine,1.554,/pPUkEsZZgO4CFQhcGfs2fOoXLdh.jpg,52fe45a4c3a36847f80d264b,Directing,Director
2024,False,2,6046,Directing,Roland Emmerich,Roland Emmerich,10.165,/mN8x74uv9yQ7dJl8nh2q26mkY8v.jpg,52fe432dc3a36847f8040497,Directing,Director
90,False,2,769,Directing,Martin Brest,Martin Brest,2.201,/bqR72AZbmi0CnLarTpOv9YA9IzG.jpg,52fe4216c3a36847f8002ee7,Directing,Director
9837,False,2,21879,Directing,Simon Wells,Simon Wells,3.065,/1p3DWHCJ8XzfvYRgxlhPnLDAeDy.jpg,52fe4537c3a36847f80c2ad5,Directing,Director
9837,False,2,44113,Directing,Steve Hickner,Steve Hickner,1.417,,52fe4537c3a36847f80c2acf,Directing,Director
537996,False,2,1223,Directing,Joel Coen,Joel Coen,6.816,/rgVaJNkZCgMarUcZuUAsVfXMWk3.jpg,5b5925ab9251414d15002e25,Directing,Director
537996,False,2,1224,Directing,Ethan Coen,Ethan Coen,5.114,/ccvoiEe3gEMAth1Oy8SJxVeMcAk.jpg,5b5925d4c3a36801da003548,Directing,Director
34584,False,2,5231,Directing,Wolfgang Petersen,Wolfgang Petersen,7.334,/8TTijeJBFITOhvJruS68aCjwK9f.jpg,52fe456d9251416c91031e61,Directing,Director
1885,False,2,16513,Directing,John G. Avildsen,John G. Avildsen,6.097,/cBpz7xPTfT0cfPhQoGrp7x7esma.jpg,52fe431dc3a36847f803b819,Directing,Director
547016,False,1,71947,Directing,Gina Prince-Bythewood,Gina Prince-Bythewood,1.078,/zG3TDbAAXEMsmYI7WOKELrTMyDr.jpg,5b9297260e0a2679ab00046d,Directing,Director
72570,False,2,566328,Directing,Michael Sucsy,Michael Sucsy,0.652,/xl0XLatHCU8gqzSFJdM8W8vLByV.jpg,52fe4873c3a368484e0f8ecd,Directing,Director
8329,False,2,54525,Directing,Jaume Balagueró,Jaume Balagueró,1.715,/geO40SjPO5G7nHn1pRrAGORD7xM.jpg,52fe449fc3a36847f80a0a73,Directing,Director
8329,False,2,54526,Directing,Paco Plaza,Paco Plaza,2.421,/7STjUYAbJyr3gMKm9Qvfy5ESpIt.jpg,52fe449fc3a36847f80a0a79,Directing,Director
1878,False,2,280,Directing,Terry Gilliam,Terry Gilliam,10.025,/kODccJVnrt4ioPbJVEnkkKPHbG7.jpg,52fe431dc3a36847f803b453,Directing,Director
14306,False,2,5065,Directing,David Frankel,David Frankel,4.254,/xhiIfSUwQmELt4iSDdfAnC2QLBe.jpg,52fe45e49251416c75066115,Directing,Director
324849,False,2,144816,Directing,Chris McKay,Chris McKay,5.49,/mQ42IPTpYQUOHuaVj19O1rBaZx9.jpg,54db44589251415a0d0011f5,Directing,Director
2567,False,2,1032,Directing,Martin Scorsese,Martin Scorsese,10.797,/9U9Y5GQuWX3EZy39B8nkk4NY01S.jpg,52fe435dc3a36847f804ed75,Directing,Director
10693,False,2,11429,Directing,Hamilton Luske,Hamilton Luske,5.663,/eizhvQwX9BYxywvrZVw8eZQBvXa.jpg,58246f19c3a3684bfb00a532,Directing,Director
10693,False,2,11434,Directing,Wilfred Jackson,Wilfred Jackson,4.692,/rTszyDc1jFOQQrzSYgnxEVLxd8W.jpg,52fe43a49251416c75018567,Directing,Director
1538,False,2,638,Directing,Michael Mann,Michael Mann,8.108,/1nRqwMyQuCkvNPAzDY5oOSfGZ6b.jpg,52fe42fbc3a36847f8031853,Directing,Director
613504,False,2,11873,Directing,Roger Kumble,Roger Kumble,1.629,/njVOmV33aCFRUlBxxLXzLbrmAUS.jpg,5d47f03da0be28081ea2e6c9,Directing,Director
345920,False,2,5065,Directing,David Frankel,David Frankel,4.254,/xhiIfSUwQmELt4iSDdfAnC2QLBe.jpg,56c345efc3a36825fb002945,Directing,Director
12092,False,2,11429,Directing,Hamilton Luske,Hamilton Luske,5.663,/eizhvQwX9BYxywvrZVw8eZQBvXa.jpg,52fe44b29251416c7503dd9b,Directing,Director
12092,False,2,11434,Directing,Wilfred Jackson,Wilfred Jackson,4.692,/rTszyDc1jFOQQrzSYgnxEVLxd8W.jpg,52fe44b29251416c7503dd95,Directing,Director
13885,False,2,510,Directing,Tim Burton,Tim Burton,15.775,/oWZDgLRr4zgRiJEsOAtgntPd5bI.jpg,52fe45af9251416c7505efe1,Directing,Director
1572,False,2,1090,Directing,John McTiernan,John McTiernan,4.175,/yVfDkVbgQHD1A7JSV8Z47EjB1mU.jpg,52fe42ffc3a36847f8032955,Directing,Director
788,False,2,10965,Directing,Chris Columbus,Chris Columbus,6.933,/yCyEz90NqjEXKZ7HYcEhDXlLlPc.jpg,52fe4276c3a36847f802094b,Directing,Director
406990,False,2,76927,Directing,Tommy Wirkola,Tommy Wirkola,5.201,/lhvD0FltdzJqrI5xr5IN90nyh6f.jpg,5814111e92514152d502abf9,Directing,Director
12230,False,2,11429,Directing,Hamilton Luske,Hamilton Luske,5.663,/eizhvQwX9BYxywvrZVw8eZQBvXa.jpg,52fe44ce9251416c75041a5f,Directing,Director
530385,False,2,1145520,Directing,Ari Aster,Ari Aster,10.312,/7ycICw9yVpk6bzTKLRiPd9eSfHA.jpg,5b2498910e0a2667140028f6,Directing,Director
170,False,2,2034,Directing,Danny Boyle,Danny Boyle,5.913,/1swpLgXTT88tjlaswAfaGrHmAhi.jpg,52fe4222c3a36847f8006815,Directing,Director
2668,False,2,510,Directing,Tim Burton,Tim Burton,15.775,/oWZDgLRr4zgRiJEsOAtgntPd5bI.jpg,52fe4364c3a36847f8050ca7,Directing,Director
385128,False,2,58189,Directing,Justin Lin,Justin Lin,6.215,/w0ryazdt8iS3GBrjXfv0FIwvUGY.jpg,5aed0d9e0e0a2635c2002fee,Directing,Director
296098,False,2,488,Directing,Steven Spielberg,Steven Spielberg,29.718,/tZxcg19YQ3e8fJ0pOs7hjlnmmr6.jpg,5430507dc3a36831ac001073,Directing,Director
8363,False,2,54733,Directing,Greg Mottola,Greg Mottola,0.89,/A5gy0fV3ndwkaCKnX017CKPNXve.jpg,52fe44a3c3a36847f80a1739,Directing,Director
44826,False,2,1032,Directing,Martin Scorsese,Martin Scorsese,10.797,/9U9Y5GQuWX3EZy39B8nkk4NY01S.jpg,52fe469dc3a36847f8108b2f,Directing,Director
404368,False,2,165787,Directing,Rich Moore,Rich Moore,2.066,/oIAmkZf9LuJuMqR8zSchoD3FJT8.jpg,577a758b92514155f70003d9,Directing,Director
