userId,movieId,rating,timestamp_date
187,718789,1,2008-12-01 04:18:54
187,118,5,2009-05-02 09:35:12
187,12,3,2008-12-01 04:17:50
187,166428,4.5,2008-12-01 04:12:53
187,312221,3,2009-03-16 09:42:16
187,423108,4.5,2008-12-01 04:18:07
187,810693,3.5,2008-12-01 04:18:40
187,354912,3,2009-02-01 09:56:47
187,863,4,2008-12-28 07:33:29
187,41446,2,2009-02-01 10:00:00
187,744,3.5,2009-02-01 09:41:09
187,626735,3,2009-02-01 09:54:57
187,760104,4,2008-12-01 04:19:32
187,278,3.5,2008-12-01 04:17:14
187,177572,3.5,2008-12-01 04:18:23
187,296096,4,2009-02-01 12:31:18
187,4247,4,2008-12-27 15:56:32
187,12445,4.5,2008-12-27 16:05:49
187,1027159,2.5,2009-03-16 09:43:17
187,637649,3.5,2008-12-01 04:28:47
187,779782,4.5,2008-12-01 04:17:39
187,381284,4,2008-12-01 04:17:11
187,958196,4,2009-02-01 12:27:15
187,788752,4.5,2008-12-01 04:18:05
187,526896,3.5,2009-02-01 12:28:57
187,545611,4,2008-12-01 04:18:17
187,964980,3.5,2009-03-16 09:40:40
187,1726,4,2008-12-27 16:05:15
187,283995,2.5,2009-03-16 09:41:38
187,460458,2.5,2009-02-01 09:53:54
187,785398,4,2008-12-01 04:00:45
187,86331,4,2008-12-01 04:17:30
187,842675,3.5,2008-12-28 07:35:34
187,6479,4.5,2008-12-28 07:35:13
187,537915,2.5,2009-03-16 09:44:03
187,8355,4.5,2008-12-27 16:12:46
187,9820,4,2008-12-01 04:10:18
187,829280,3,2008-12-27 16:12:22
187,960700,5,2009-02-02 04:37:32
187,138843,3.5,2009-02-01 09:53:47
187,900667,3.5,2009-03-16 09:40:38
187,299534,4,2008-12-01 04:30:24
187,948276,4,2008-12-01 04:30:19
187,649609,4.5,2009-05-04 14:56:38
187,9502,3.5,2009-02-01 12:27:28
187,12444,3,2009-02-01 09:58:26
187,508943,3.5,2009-03-16 08:34:02
187,774752,4,2009-03-16 08:19:08
187,624860,4,2008-12-01 04:19:04
187,497698,4,2009-05-04 07:04:45
187,260514,4,2008-12-01 04:14:13
187,9552,3.5,2008-12-01 04:18:42
187,348893,5,2008-12-01 04:13:55
187,287947,3.5,2008-12-01 04:18:59
187,383498,3.5,2008-12-01 04:09:50
187,10192,3,2009-02-01 12:21:23
187,122,5,2009-02-01 09:48:43
187,529203,4.5,2008-12-27 16:06:00
187,629542,4,2008-12-01 04:01:08
187,961484,0.5,2008-12-01 07:20:34
187,920,4,2009-02-01 12:29:34
187,436969,0.5,2008-12-28 07:35:24
187,4232,3.5,2009-03-16 09:39:46
187,613504,3.5,2008-12-28 07:33:55
187,10020,3.5,2008-12-28 07:33:46
187,4248,2,2009-02-01 09:59:23
187,791373,4,2008-12-01 04:01:11
187,766507,3.5,2008-12-01 04:28:39
187,315162,4,2008-12-01 04:18:45
187,303857,4,2008-12-27 15:50:19
187,111,3,2009-05-02 09:43:22
187,512195,3.5,2009-02-01 12:30:23
187,640,5,2008-12-27 15:49:14
187,214756,4.5,2009-02-01 12:26:48
187,985103,5,2008-12-01 04:22:04
187,879538,3.5,2009-05-04 07:07:24
187,57212,4,2008-12-01 04:18:49
187,860623,4,2009-05-04 14:46:10
187,372058,5,2008-12-27 16:05:02
187,791155,4,2008-12-27 15:56:24
187,99861,4,2009-03-16 09:39:50
187,3933,4,2009-02-01 09:39:44
187,585245,2.5,2009-05-02 09:44:30
187,35,4.5,2009-05-04 07:01:05
187,284052,3.5,2009-02-02 04:30:22
187,1024530,3.5,2008-12-28 07:33:07
187,560057,0.5,2008-12-28 07:34:41
187,11,5,2008-12-27 15:56:43
187,639838,4,2009-02-01 09:41:15
187,9288,2.5,2008-12-28 07:34:10
187,746524,4,2008-12-28 07:20:53
187,9023,3.5,2008-12-01 04:01:47
187,744275,5,2009-02-02 04:37:30
187,896485,3.5,2009-02-01 09:41:54
187,102382,2.5,2009-02-01 12:27:38
187,14161,4.5,2009-02-01 09:42:33
187,155,5,2009-02-02 04:37:29
187,725201,3.5,2009-03-16 09:44:52
187,12153,5,2009-05-04 07:00:33
187,588228,3.5,2009-05-04 14:44:52
187,67308,4,2008-12-01 04:29:53
187,933419,4,2009-02-01 09:50:18
187,550988,2.5,2008-12-01 04:04:27
187,626872,3,2009-02-01 09:49:34
187,919355,4,2009-05-04 14:57:04
187,518896,3.5,2008-12-27 15:55:41
187,131631,3,2009-05-10 13:56:41
187,454626,4,2008-12-01 04:05:18
187,476669,4,2008-12-28 07:34:36
187,765,5,2008-12-01 04:10:29
187,899579,4,2009-02-01 10:00:18
187,1049233,4.5,2009-02-01 12:29:04
187,557,4,2009-03-16 09:50:21
187,49013,4,2009-02-01 09:30:38
187,122917,4.5,2008-12-01 04:29:48
187,901563,1,2008-12-01 04:13:32
187,696806,4,2009-03-16 09:21:02
187,417859,4,2008-12-01 04:00:38
187,39254,4,2009-03-16 09:44:45
187,527774,4.5,2008-12-01 04:24:40
187,429473,2.5,2009-02-02 04:19:10
187,532639,3.5,2008-12-28 07:33:05
187,830788,5,2009-02-02 04:23:15
187,648579,2.5,2009-02-02 04:29:39
187,11849,4,2009-02-01 09:57:03
187,287590,4,2009-05-04 07:04:32
187,297802,5,2008-12-01 04:14:27
187,228150,3.5,2008-12-01 04:02:43
187,269149,4.5,2008-12-01 04:21:00
187,10191,5,2008-12-01 04:10:24
187,10138,2.5,2008-12-27 15:52:59
187,934287,3.5,2009-05-04 07:09:43
187,6844,3.5,2009-02-01 09:53:11
187,305470,3,2009-02-01 09:59:07
187,736732,4,2008-12-01 07:20:29
187,82702,5,2008-12-01 04:29:36
187,603,4,2008-12-01 04:03:07
187,762504,5,2008-12-27 16:00:26
187,13811,4,2009-05-04 14:47:30
187,818648,4,2009-02-01 09:40:53
187,675445,4,2008-12-28 07:35:15
187,953,4,2008-12-01 04:03:59
187,856245,3,2009-05-04 07:07:28
187,38234,4,2008-12-01 04:12:13
187,897192,4,2009-02-02 04:34:32
187,773867,4,2009-02-01 09:59:41
187,249070,4,2008-12-01 04:29:31
187,1646,3.5,2009-02-01 12:30:15
187,109418,3,2009-02-01 09:18:55
187,330457,0.5,2009-02-01 12:31:47
187,878375,3,2009-02-01 09:56:07
187,315635,3,2008-12-28 07:33:13
187,91314,5,2008-12-27 16:04:55
187,10195,4,2009-03-16 08:21:23
187,425909,4,2008-12-01 04:14:11
187,10681,2.5,2008-12-01 04:29:19
187,801335,4,2008-12-01 04:15:44
187,9487,3,2009-11-28 10:28:37
187,497828,4,2009-03-16 09:42:55
187,72190,4,2009-11-28 10:29:04
187,9732,2,2009-02-01 10:01:00
187,38365,3.5,2009-03-16 09:46:05
187,420818,5,2008-12-01 04:29:15
187,1930,4.5,2009-05-02 09:45:12
187,11544,5,2008-12-01 04:21:59
187,564,4,2009-02-02 04:18:53
187,616820,1,2008-12-01 04:19:24
187,338947,4.5,2008-12-27 16:12:51
187,872177,1,2008-12-28 07:34:47
187,950,4,2008-12-01 04:05:09
187,550,4.5,2009-03-16 08:22:30
187,790496,4,2008-12-27 15:53:15
187,818647,3.5,2009-02-02 04:20:41
187,755812,1.5,2009-05-04 07:13:49
187,18239,4.5,2009-02-01 12:31:32
187,9637,3,2009-05-04 07:06:25
187,260346,2.5,2008-12-01 07:24:16
187,801965,4.5,2009-02-01 09:31:24
187,324857,5,2008-12-27 16:13:42
187,259693,4,2009-05-04 07:08:44
187,335795,5,2008-12-01 07:24:16
187,759175,4,2009-03-16 09:41:32
187,27205,1,2008-12-01 04:28:34
187,581726,4,2008-12-28 07:35:02
187,602223,3.5,2008-12-01 04:25:56
187,800815,2.5,2009-05-04 07:09:58
187,615457,4.5,2009-03-16 09:40:54
187,668461,5,2009-02-01 12:28:29
187,347201,4.5,2009-05-02 09:44:22
187,945675,4,2009-02-01 09:54:27
187,593643,2.5,2009-03-16 08:22:14
187,1007401,4,2008-12-28 07:20:13
187,119450,3,2008-12-01 07:24:11
187,24021,0.5,2009-02-02 04:19:37
187,705996,4,2008-12-27 15:53:47
187,427641,4.5,2009-02-01 09:18:47
187,47971,2,2009-05-04 07:12:16
187,109445,3,2008-12-28 07:29:42
187,581528,3,2009-05-04 07:11:48
187,379686,3.5,2008-12-27 15:59:44
187,11688,3.5,2009-05-04 14:46:17
187,9806,3,2008-12-27 15:53:59
187,317442,3,2009-03-16 08:21:59
187,98566,3.5,2009-05-02 09:47:40
187,13186,0.5,2009-02-02 04:30:26
187,447362,4.5,2009-02-01 12:27:41
187,559,3.5,2009-03-16 09:39:43
187,1010818,3,2008-12-01 04:21:52
187,370172,3.5,2009-02-01 09:18:29
187,12429,3.5,2009-03-16 08:55:36
187,335984,3.5,2008-12-27 16:13:23
187,11970,1,2009-02-02 04:18:01
187,8247,4.5,2009-03-16 08:32:37
187,166426,4.5,2008-12-27 16:01:00
187,1579,4.5,2008-12-01 04:25:22
187,811656,3.5,2009-03-16 09:37:24
187,451048,5,2008-12-28 07:18:56
187,105864,3,2008-12-27 15:54:01
187,5336,4,2009-03-16 09:22:00
187,49018,5,2009-03-16 09:11:41
187,1366,3,2009-03-16 09:21:56
187,141052,4,2009-02-01 09:45:16
187,254128,2,2009-02-01 09:55:45
187,10867,5,2008-12-27 15:49:43
187,884363,3.5,2009-02-02 04:32:21
187,408,3.5,2009-05-04 07:08:31
187,726684,4,2008-12-27 15:49:58
187,150540,3.5,2008-12-01 04:29:04
187,284053,5,2008-12-27 16:12:35
187,400160,4,2009-02-01 09:58:11
187,722149,3,2009-02-01 09:57:55
187,520763,4,2008-12-01 04:28:59
187,271110,3,2009-03-16 09:20:35
187,11036,2,2009-05-04 07:13:09
187,297,3.5,2009-02-02 04:16:31
187,755566,3.5,2008-12-27 16:04:32
187,8681,5,2008-12-27 16:00:37
187,321612,3.5,2008-12-27 16:07:02
187,366672,2.5,2008-12-27 16:02:20
187,11836,5,2009-03-16 09:40:00
187,639721,3.5,2008-12-01 04:12:19
187,630004,3.5,2009-02-01 09:56:19
187,4256,3.5,2008-12-27 15:50:07
187,280,3,2009-02-01 12:32:03
187,10527,3,2008-12-28 07:20:00
187,747803,4,2008-12-27 16:03:32
187,596161,4,2009-11-28 10:26:00
187,297270,4,2008-12-27 16:03:59
187,15092,4.5,2009-03-16 09:50:40
187,9769,5,2009-05-04 14:47:41
187,350,4,2009-02-01 09:52:29
187,1724,3.5,2009-05-04 07:08:15
187,57214,5,2008-12-27 15:50:35
187,508442,1.5,2009-05-04 07:13:27
187,972313,3,2008-12-27 16:15:02
187,948050,3.5,2009-02-02 04:30:07
187,10009,4.5,2009-03-16 09:46:29
187,43347,3.5,2009-02-02 04:36:26
187,680,5,2008-12-27 16:00:06
187,795514,1,2009-11-28 10:28:50
187,9902,2,2009-05-04 07:12:41
187,124905,5,2008-12-27 16:05:45
187,9325,4.5,2009-02-01 09:24:48
187,150689,2,2009-05-02 09:50:35
187,807356,5,2009-03-16 08:20:37
187,881462,3.5,2008-12-27 16:05:30
187,490132,5,2008-12-01 04:02:03
187,87101,3,2008-12-27 16:05:58
187,209112,4,2009-03-16 09:22:15
187,703451,4.5,2009-05-02 09:44:14
187,628900,4,2009-02-02 04:29:24
187,345938,4.5,2008-12-27 16:01:53
187,823625,5,2008-12-01 04:08:28
187,1033107,4,2009-02-01 10:00:38
187,936061,4.5,2009-02-01 09:39:06
187,869,2.5,2009-05-04 07:09:25
187,10567,3.5,2008-12-27 16:04:42
187,800345,5,2009-02-01 12:26:31
187,4257,4.5,2009-02-01 09:25:22
187,1015602,3.5,2008-12-28 07:29:09
187,464052,3.5,2008-12-01 04:05:00
187,857,3.5,2009-02-01 09:52:49
187,68726,3,2009-02-02 04:32:12
187,341174,4.5,2008-12-27 16:00:02
187,665,3,2008-12-27 15:56:04
187,333339,3.5,2009-03-16 09:29:38
187,615173,5,2008-12-27 16:08:40
187,10193,4,2008-12-27 15:58:59
187,9479,4,2009-05-04 07:03:30
187,846778,4,2008-12-27 15:51:31
187,9757,3,2009-02-01 09:58:08
187,126963,4,2009-02-02 04:17:19
187,76338,5,2009-02-01 09:51:59
187,611698,2.5,2009-05-04 07:10:28
187,105,4,2009-03-16 09:40:08
187,632357,2.5,2008-12-27 16:11:08
187,1734,4,2008-12-28 07:28:24
187,496243,3,2009-11-28 10:27:48
187,348,3,2009-02-02 04:29:00
187,337401,4,2009-03-16 08:52:34
187,8277,4,2009-03-16 08:52:28
187,9532,5,2008-12-27 15:48:18
187,2109,3.5,2009-11-28 10:28:04
187,601796,4,2009-11-28 10:30:55
187,567189,4.5,2009-05-02 09:51:02
188,50619,4,1996-08-26 21:55:45
188,1954,4,1996-08-26 21:46:08
188,19913,3,1996-08-26 22:01:33
188,4233,4,1996-08-26 21:54:06
188,531219,4,1996-08-26 21:48:11
188,474350,4,1996-08-26 21:47:03
188,475557,3,1996-08-26 21:47:34
188,76341,3,1996-08-26 21:46:46
188,833425,3,1996-08-26 21:53:03
188,5175,4,1996-08-26 21:54:33
188,8920,3,1996-08-26 21:49:03
188,4258,3,1996-08-26 22:03:30
188,838484,5,1996-08-26 21:46:26
188,49026,4,1996-08-26 21:53:49
188,1374,5,1996-08-26 21:44:50
188,335983,3,1996-08-26 21:45:11
188,997120,3,1996-08-26 22:04:09
188,812,3,1996-08-26 21:47:34
188,589761,2,1996-08-26 21:45:10
188,106,3,1996-08-26 22:09:03
188,335988,3,1996-08-26 22:08:14
188,207703,2,1996-08-26 21:46:08
188,310,4,1996-08-26 22:02:49
188,8689,3,1996-08-26 21:45:27
188,587807,3,1996-08-26 21:46:08
188,763285,3,1996-08-26 22:05:05
188,307081,3,1996-08-26 21:51:41
188,50620,4,1996-08-26 21:52:34
188,50014,4,1996-08-26 21:46:25
188,535167,3,1996-08-26 21:45:50
188,715931,5,1996-08-26 21:44:51
188,49521,4,1996-08-26 22:09:03
188,8363,2,1996-08-26 21:45:27
188,75656,3,1996-08-26 21:47:17
188,3170,5,1996-08-26 21:45:50
188,62177,3,1996-08-26 21:45:50
188,13,3,1996-08-26 21:46:09
188,1006851,4,1996-08-26 21:45:11
188,14128,4,1996-08-26 21:45:10
188,1250,3,1996-08-26 21:55:11
188,135397,5,1996-08-26 21:46:08
188,11430,4,1996-08-26 21:52:54
188,270946,3,1996-08-26 21:56:11
188,5174,4,1996-08-26 21:46:46
188,561,3,1996-08-26 21:47:03
188,768744,4,1996-08-26 21:53:38
188,4234,3,1996-08-26 22:07:42
188,703771,3,1996-08-26 21:47:03
188,429,5,1996-08-26 21:44:51
188,568620,3,1996-08-26 21:46:46
188,381288,3,1996-08-26 21:47:17
188,49051,3,1996-08-26 21:48:11
188,522402,3,1996-08-26 21:46:26
188,351286,3,1996-08-26 21:45:27
188,16871,4,1996-08-26 21:50:12
188,439079,4,1996-08-26 21:46:26
188,1010821,4,1996-08-26 22:02:21
188,18240,5,1996-08-26 21:47:17
188,838197,5,1996-08-26 21:49:43
188,399579,3,1996-08-26 21:54:49
188,7555,3,1996-08-26 22:07:51
188,499338,5,1996-08-26 21:48:11
188,1001865,3,1996-08-26 21:48:11
188,848123,4,1996-08-26 22:05:22
188,98,3,1996-08-26 22:03:21
188,8960,3,1996-08-26 22:05:58
188,852096,4,1996-08-26 21:47:34
188,390845,5,1996-08-26 21:47:34
188,12092,4,1996-08-26 21:45:10
188,14869,5,1996-08-26 21:46:46
188,77338,4,1996-08-26 21:44:49
188,8273,3,1996-08-26 21:44:49
188,420634,4,1996-08-26 21:45:27
188,512200,5,1996-08-26 21:53:16
188,19994,4,1996-08-26 21:45:27
188,4348,5,1996-08-26 21:55:11
188,477462,4,1996-08-26 21:47:34
188,16869,3,1996-08-26 21:56:42
188,260513,3,1996-08-26 21:56:11
188,82690,4,1996-08-26 22:03:38
188,44918,3,1996-08-26 22:01:33
188,72013,4,1996-08-26 21:53:16
188,864370,4,1996-08-26 21:53:49
188,482373,3,1996-08-26 21:52:34
188,1063422,3,1996-08-26 22:02:31
188,45243,4,1996-08-26 21:49:43
188,346364,3,1996-08-26 22:08:14
188,161,3,1996-08-26 22:11:13
188,62211,4,1996-08-26 22:10:32
188,8643,3,1996-08-26 22:10:46
188,10895,3,1996-08-26 22:10:32
188,783675,3,1996-08-26 22:10:15
188,454983,4,1996-08-26 22:11:04
188,883083,3,1996-08-26 22:10:15
188,70981,3,1996-08-26 22:10:15
188,242,3,1996-08-26 22:10:46
188,768362,4,1996-08-26 22:10:32
188,662708,5,1996-08-26 22:09:52
188,652,3,1996-08-26 22:10:46
188,458576,3,1996-08-26 22:11:04
189,632727,2,2000-09-05 04:17:29
189,345940,1,2000-09-05 04:20:25
189,10693,2,2000-09-05 04:16:31
189,11351,5,2000-09-05 03:34:49
189,68721,4,2000-09-05 03:47:54
189,2105,2,2000-09-05 04:19:24
189,343668,3,2000-09-05 04:19:01
189,102651,4,2000-09-05 04:17:29
189,420821,5,2000-09-05 03:37:30
189,514999,5,2000-09-05 04:12:14
189,619264,1,2000-09-05 04:19:49
189,429617,2,2000-09-05 04:19:01
189,240,1,2000-09-05 04:21:21
189,3134,3,2000-09-05 04:18:32
189,366644,4,2000-09-05 03:45:50
189,301528,3,2000-09-05 04:16:11
189,637,3,2000-09-05 03:46:24
189,32657,3,2000-09-05 03:47:28
189,13053,1,2000-09-05 04:16:11
189,820067,5,2000-09-05 04:13:00
189,17581,4,2000-09-05 03:39:07
189,244786,5,2000-09-05 03:35:24
189,631843,5,2000-09-05 03:33:59
189,15255,5,2000-09-05 03:38:21
189,335797,2,2000-09-05 04:14:36
189,493922,5,2000-09-05 04:12:14
189,101299,5,2000-09-05 04:13:00
189,15165,4,2000-09-05 03:31:58
189,370663,1,2000-09-05 04:14:36
189,338970,2,2000-09-05 04:15:46
189,800510,2,2000-09-05 03:37:30
189,10112,1,2000-09-05 04:15:46
189,75780,4,2000-09-05 04:13:00
189,397243,2,2000-09-05 03:48:19
189,297762,3,2000-09-05 03:50:03
189,75624,5,2000-09-05 04:13:00
189,262500,4,2000-09-05 04:14:36
189,13002,3,2000-09-05 04:16:11
189,396535,2,2000-09-05 03:42:18
189,767304,1,2000-09-05 03:47:28
189,967,3,2000-09-05 04:15:46
189,11932,4,2000-09-05 04:16:55
189,642121,1,2000-09-05 03:41:23
189,10386,5,2000-09-05 03:37:30
189,176,3,2000-09-05 03:31:58
189,854,2,2000-09-05 04:16:55
189,223702,2,2000-09-05 04:16:31
189,667739,1,2000-09-05 03:31:58
189,1359,5,2000-09-05 03:44:45
189,881164,2,2000-09-05 03:44:45
189,118340,3,2000-09-05 03:42:56
189,22894,1,2000-09-05 04:16:11
189,938008,1,2000-09-05 03:41:23
189,13179,1,2000-09-05 03:41:53
189,49530,1,2000-09-05 03:45:50
189,489,3,2000-09-05 03:42:56
189,753232,2,2000-09-05 03:41:23
189,74308,3,2000-09-05 03:47:28
189,638507,5,2000-09-05 03:47:28
189,72545,1,2000-09-05 04:18:32
189,871,1,2000-09-05 04:19:49
189,630,1,2000-09-05 04:18:33
189,18,1,2000-09-05 04:17:29
189,12155,2,2000-09-05 03:41:53
189,218,2,2000-09-05 03:46:50
189,131634,5,2000-09-05 03:36:51
189,9836,1,2000-09-05 03:47:28
189,147441,5,2000-09-05 03:44:45
189,169,2,2000-09-05 03:47:28
189,238636,1,2000-09-05 04:21:21
189,899082,3,2000-09-05 03:47:54
189,263115,2,2000-09-05 03:42:56
189,2758,1,2000-09-05 04:19:24
189,781099,2,2000-09-05 03:49:45
189,2024,3,2000-09-05 03:45:50
189,10882,5,2000-09-05 03:39:55
189,56292,3,2000-09-05 03:48:19
189,759507,3,2000-09-05 03:44:09
189,634528,5,2000-09-05 03:48:19
189,796499,4,2000-09-05 03:39:55
189,8922,1,2000-09-05 03:48:52
189,91586,1,2000-09-05 03:50:03
189,534,3,2000-09-05 03:49:18
189,604822,5,2000-09-05 03:39:07
189,190859,3,2000-09-05 03:39:55
189,225886,4,2000-09-05 03:40:27
189,75258,5,2000-09-05 03:42:56
189,93456,1,2000-09-05 03:45:50
189,807,3,2000-09-05 03:44:09
189,378064,1,2000-09-05 03:44:45
189,1032950,1,2000-09-05 03:45:50
189,281338,3,2000-09-05 03:41:53
189,9837,2,2000-09-05 03:48:19
189,14574,4,2000-09-05 03:46:50
189,246655,1,2000-09-05 03:41:53
189,11690,5,2000-09-05 03:48:52
189,118406,3,2000-09-05 03:49:45
189,539885,2,2000-09-05 03:40:27
189,440249,1,2000-09-05 03:41:23
189,773975,1,2000-09-05 03:41:53
189,2907,3,2000-09-05 03:46:51
189,619730,2,2000-09-05 03:49:18
189,8392,2,2000-09-05 03:39:07
189,72105,1,2000-09-05 03:39:55
189,552532,3,2000-09-05 03:49:18
189,109439,4,2000-09-05 03:49:18
189,8871,4,2000-09-05 03:39:07
189,440,1,2000-09-05 03:44:09
189,20352,1,2000-09-05 03:42:18
189,404368,1,2000-09-05 03:45:50
189,10830,1,2000-09-05 03:42:18
189,442249,3,2000-09-05 03:42:56
189,869112,5,2000-09-05 03:41:23
189,619979,2,2000-09-05 03:49:45
189,424,1,2000-09-05 03:44:45
189,181812,4,2000-09-05 03:39:55
189,140300,2,2000-09-05 03:31:58
189,15512,1,2000-09-05 03:39:55
189,71552,2,2000-09-05 03:40:27
189,522444,3,2000-09-05 03:41:53
189,184315,4,2000-09-05 03:48:52
189,511817,2,2000-09-05 03:42:56
189,944864,1,2000-09-05 04:10:57
189,420809,2,2000-09-05 04:10:03
189,10555,4,2000-09-05 04:10:03
189,283366,2,2000-09-05 03:44:09
189,676,4,2000-09-05 03:49:18
189,1091,1,2000-09-05 04:11:22
189,877183,1,2000-09-05 04:10:03
189,10625,5,2000-09-05 04:10:03
189,284054,2,2000-09-05 04:10:32
189,57800,4,2000-09-05 03:41:53
189,339846,4,2000-09-05 03:47:28
189,602,1,2000-09-05 03:42:56
189,614934,5,2000-09-05 03:33:24
189,126889,2,2000-09-05 04:18:33
189,607,3,2000-09-05 03:48:52
189,82675,3,2000-09-05 03:39:55
189,293167,3,2000-09-05 03:40:27
189,1265,1,2000-09-05 04:10:57
189,311324,3,2000-09-05 04:10:57
189,360784,3,2000-09-05 04:10:57
189,343611,2,2000-09-05 04:11:22
189,637693,1,2000-09-05 03:42:56
189,38700,2,2000-09-05 03:44:09
189,848791,2,2000-09-05 04:17:04
189,38,3,2000-09-05 03:31:58
189,19908,2,2000-09-05 04:10:32
189,894205,5,2000-09-05 03:36:32
189,4564,3,2000-09-05 03:44:09
189,571891,1,2000-09-05 03:44:09
189,14438,5,2000-09-05 03:44:45
189,672322,3,2000-09-05 03:46:51
189,406563,5,2000-09-05 03:32:44
189,7443,2,2000-09-05 03:44:45
189,764835,1,2000-09-05 03:52:05
189,7220,4,2000-09-05 03:46:24
189,9378,4,2000-09-05 04:20:57
189,8275,3,2000-09-05 04:16:11
189,9286,2,2000-09-05 04:19:01
189,1271,2,2000-09-05 04:20:25
189,61791,3,2000-09-05 04:20:57
189,12230,1,2000-09-05 04:15:46
189,38575,3,2000-09-05 03:50:03
189,9453,4,2000-09-05 03:49:45
189,71676,2,2000-09-05 04:21:21
189,780609,1,2000-09-05 04:15:46
189,232672,3,2000-09-05 04:16:55
189,6114,1,2000-09-05 04:17:29
189,545609,3,2000-09-05 04:15:02
189,10585,2,2000-09-05 04:19:49
189,72331,2,2000-09-05 04:18:33
189,296,5,2000-09-05 03:33:06
189,157544,2,2000-09-05 03:52:05
189,813258,4,2000-09-05 04:14:36
189,175112,3,2000-09-05 04:19:01
190,1369,4,2000-12-02 03:24:02
190,447332,4,2000-12-02 03:03:07
190,299537,5,2000-12-02 03:25:50
190,522938,4,2000-12-02 02:52:39
190,278154,5,2000-12-02 03:16:01
190,814338,5,2000-12-02 02:52:39
190,57158,4,2000-12-02 03:24:02
190,140607,4,2000-12-02 02:51:48
190,1027385,4,2000-12-02 02:51:48
190,49519,3,2000-12-02 02:52:39
190,294254,4,2000-12-02 03:19:19
190,400928,4,2000-12-02 03:14:58
190,1427,3,2000-12-02 03:08:57
190,9358,4,2000-12-02 03:17:28
190,1368,3,2000-12-02 03:22:35
190,240832,4,2000-12-02 03:25:50
190,13448,5,2000-12-02 03:25:50
190,49529,3,2000-12-02 03:03:07
190,259316,5,2000-12-02 03:07:10
190,9702,4,2000-12-02 03:20:49
190,420817,5,2000-12-02 03:07:10
190,11360,5,2000-12-02 03:14:58
190,578,4,2000-12-02 03:17:28
190,2454,3,2000-12-02 03:24:02
190,772,4,2000-12-02 03:08:57
190,95,3,2000-12-02 03:29:05
190,8274,4,2000-12-02 03:11:49
190,12242,4,2000-12-02 03:19:19
190,1924,3,2000-12-02 03:17:28
190,853,4,2000-12-02 03:00:57
190,249397,3,2000-12-02 02:55:52
190,10066,5,2000-12-02 03:24:02
190,9353,4,2000-12-02 03:16:01
190,667520,5,2000-12-02 03:25:50
190,128,4,2000-12-02 03:26:37
190,397567,5,2000-12-02 03:08:57
190,630586,4,2000-12-02 03:14:58
190,9341,3,2000-12-02 03:25:50
190,339984,3,2000-12-02 03:19:19
190,546554,4,2000-12-02 03:07:10
190,2770,5,2000-12-02 03:25:50
190,34851,3,2000-12-02 03:00:57
190,1371,4,2000-12-02 02:54:51
190,577922,3,2000-12-02 03:11:49
190,449443,3,2000-12-02 03:07:10
190,975714,5,2000-12-02 03:03:07
190,10588,4,2000-12-02 03:00:57
190,49444,5,2000-12-02 03:03:07
190,1081291,4,2000-12-02 03:29:05
190,24,5,2000-12-02 02:55:52
190,798544,2,2000-12-02 02:55:52
190,679,5,2000-12-02 03:27:23
190,949,3,2000-12-30 02:20:41
190,76757,5,2000-12-02 03:17:28
190,1010823,5,2000-12-02 03:17:28
190,565,5,2000-12-02 03:27:23
190,268896,3,2000-12-02 03:00:57
190,373879,4,2000-12-02 03:08:57
190,10634,4,2000-12-02 03:24:02
190,10501,3,2000-12-30 02:19:51
191,705861,2,1996-08-13 17:40:08
191,114,2,1996-08-13 17:41:07
191,518068,3,1996-08-13 17:41:07
191,50546,3,1996-08-13 17:40:31
191,568160,4,1996-08-13 17:38:35
191,615469,2,1996-08-13 17:39:00
191,18823,4,1996-08-13 17:39:47
191,19912,3,1996-08-13 17:39:00
191,550205,3,1996-08-13 17:40:08
191,136799,3,1996-08-13 17:40:08
191,210577,2,1996-08-13 17:39:23
191,1057577,2,1996-08-13 17:39:47
191,15070,5,1996-08-13 17:38:35
191,125509,4,1996-08-13 17:41:07
191,562,5,1996-08-13 17:39:47
191,455236,4,1996-08-13 17:40:08
191,913290,1,1996-08-13 17:39:00
191,252,3,1996-08-13 17:39:00
191,82023,4,1996-08-13 17:40:31
191,9473,3,1996-08-13 17:38:35
191,505026,2,1996-08-13 17:39:47
191,127585,3,1996-08-13 17:41:07
191,485811,4,1996-08-13 17:39:47
191,954,3,1996-08-13 17:40:31
191,9488,2,1996-08-13 17:39:00
191,278927,4,1996-08-13 17:38:35
191,17654,2,1996-08-13 17:38:35
191,9316,4,1996-08-13 17:39:23
191,353486,2,1996-08-13 17:39:23
192,9399,4,1996-09-25 15:47:05
192,10330,3,1996-09-25 15:44:59
192,10530,5,1996-09-25 15:44:25
192,2322,3,1996-09-25 15:45:26
192,73723,3,1996-09-25 15:47:36
192,6477,3,1996-09-25 15:44:02
192,16366,3,1996-09-25 15:48:45
192,9078,5,1996-09-25 15:49:08
192,763,3,1996-09-25 15:47:36
192,158852,3,1996-09-25 15:45:46
192,16119,2,1996-09-25 15:50:28
192,336843,3,1996-09-25 15:43:04
192,15015,2,1996-09-25 15:43:29
192,1631,4,1996-09-25 15:41:36
192,316727,5,1996-09-25 15:49:47
192,769,3,1996-09-25 15:47:36
192,82633,5,1996-09-25 15:46:07
192,10474,4,1996-09-25 15:49:08
192,272,3,1996-09-25 15:41:36
